v AA,v TC,I(max) d I(650)
1.9256281407035174,1.8818090452261307,8.189900125333319
1.9340703517587938,1.8818090452261307,8.273499255580834
1.9425125628140703,1.8818090452261307,8.357098385828348
1.9509547738693467,1.8818090452261307,8.607895776570892
1.959396984924623,1.8818090452261307,8.775094037065923
1.9678391959798993,1.8818090452261307,8.775094037065923
1.9762814070351757,1.8818090452261307,8.94229229756095
1.9847236180904522,1.8818090452261307,9.193089688303496
1.9931658291457284,1.8818090452261307,9.276688818551012
2.001608040201005,1.8818090452261307,9.360287948798526
2.0100502512562812,1.8818090452261307,9.25301550022799
2.0184924623115577,1.8818090452261307,9.25301550022799
2.026934673366834,1.8818090452261307,9.25301550022799
2.0353768844221105,1.8818090452261307,9.25301550022799
2.043819095477387,1.8818090452261307,9.25301550022799
2.052261306532663,1.8818090452261307,9.25301550022799
2.06070351758794,1.8818090452261307,9.25301550022799
2.0691457286432158,1.8818090452261307,9.25301550022799
2.077587939698492,1.8818090452261307,9.25301550022799
2.0860301507537686,1.8818090452261307,9.25301550022799
2.094472361809045,1.8818090452261307,9.25301550022799
2.1029145728643215,1.8818090452261307,9.25301550022799
2.111356783919598,1.8818090452261307,9.25301550022799
2.1197989949748743,1.8818090452261307,9.25301550022799
2.1282412060301503,1.8818090452261307,9.25301550022799
2.136683417085427,1.8818090452261307,9.145743051657453
2.145125628140703,1.8818090452261307,9.145743051657453
2.1535678391959796,1.8818090452261307,9.145743051657453
2.162010050251256,1.8818090452261307,9.145743051657453
2.1704522613065325,1.8818090452261307,9.145743051657453
2.178894472361809,1.8818090452261307,9.145743051657453
2.1873366834170853,1.8818090452261307,9.145743051657453
2.1957788944723617,1.8818090452261307,9.145743051657453
2.2042211055276377,1.8818090452261307,9.145743051657453
2.2126633165829146,1.8818090452261307,9.145743051657453
2.2211055276381906,1.8818090452261307,9.145743051657453
2.229547738693467,1.8818090452261307,9.145743051657453
2.2379899497487434,1.8818090452261307,9.145743051657453
2.24643216080402,1.8818090452261307,9.038470603086916
2.2548743718592963,1.8818090452261307,9.038470603086916
2.2633165829145727,1.8818090452261307,9.038470603086916
2.271758793969849,1.8818090452261307,9.038470603086916
2.280201005025125,1.8818090452261307,9.038470603086916
2.288643216080402,1.8818090452261307,9.038470603086916
2.297085427135678,1.8818090452261307,9.038470603086916
2.3055276381909544,1.8818090452261307,9.153486818057118
2.313969849246231,1.8818090452261307,9.153486818057118
2.3224120603015073,1.8818090452261307,9.153486818057118
2.3308542713567837,1.8818090452261307,9.153486818057118
2.33929648241206,1.8818090452261307,9.153486818057118
2.3477386934673365,1.8818090452261307,9.153486818057118
2.3561809045226125,1.8818090452261307,9.153486818057118
2.3646231155778894,1.8818090452261307,9.153486818057118
2.3730653266331654,1.8818090452261307,9.153486818057118
2.3815075376884423,1.8818090452261307,9.153486818057118
2.3899497487437182,1.8818090452261307,9.153486818057118
2.3983919597989947,1.8818090452261307,9.153486818057118
2.406834170854271,1.8818090452261307,9.153486818057118
2.4152763819095475,1.8818090452261307,9.153486818057118
2.423718592964824,1.8818090452261307,9.153486818057118
2.4321608040201,1.8818090452261307,9.161230584456783
2.440603015075377,1.8818090452261307,9.161230584456783
2.449045226130653,1.8818090452261307,9.161230584456783
2.4574874371859297,1.8818090452261307,9.276246799426985
2.4659296482412056,1.8818090452261307,9.276246799426985
2.474371859296482,1.8818090452261307,9.276246799426985
2.4828140703517585,1.8818090452261307,9.276246799426985
2.491256281407035,1.8818090452261307,9.283990565826652
2.4996984924623113,1.8818090452261307,9.291734332226318
2.5081407035175873,1.8818090452261307,9.40675054719652
2.516582914572864,1.8818090452261307,9.40675054719652
2.52502512562814,1.8818090452261307,9.40675054719652
2.533467336683417,1.8818090452261307,9.40675054719652
2.541909547738693,1.8818090452261307,9.40675054719652
2.5503517587939695,1.8818090452261307,9.40675054719652
2.558793969849246,1.8818090452261307,9.40675054719652
2.5672361809045223,1.8818090452261307,9.40675054719652
2.5756783919597988,1.8818090452261307,9.40675054719652
2.5841206030150747,1.8818090452261307,9.40675054719652
2.5925628140703516,1.8818090452261307,9.40675054719652
2.6010050251256276,1.8818090452261307,9.40675054719652
2.6094472361809045,1.8818090452261307,9.40675054719652
2.6178894472361804,1.8818090452261307,9.40675054719652
2.626331658291457,1.8818090452261307,9.307020964482648
2.6347738693467333,1.8818090452261307,9.207291381768774
2.6432160804020097,1.8818090452261307,9.207291381768774
2.651658291457286,1.8818090452261307,9.207291381768774
2.660100502512562,1.8818090452261307,9.207291381768774
2.668542713567839,1.8818090452261307,9.09683479701101
2.676984924623115,1.8818090452261307,9.09683479701101
2.685427135678392,1.8818090452261307,9.09683479701101
2.693869346733668,1.8818090452261307,9.09683479701101
2.7023115577889443,1.8818090452261307,9.09683479701101
2.7107537688442207,1.8818090452261307,9.09683479701101
2.719195979899497,1.8818090452261307,9.09683479701101
2.7276381909547736,1.8818090452261307,9.09683479701101
2.7360804020100495,1.8818090452261307,9.09683479701101
2.7445226130653264,1.8818090452261307,9.09683479701101
2.7529648241206024,1.8818090452261307,9.09683479701101
2.7614070351758793,1.8818090452261307,9.09683479701101
2.7698492462311552,1.8818090452261307,9.09683479701101
2.7782914572864317,1.8818090452261307,9.115305565454568
2.786733668341708,1.8818090452261307,9.115305565454568
2.7951758793969845,1.8818090452261307,9.023319749140361
2.803618090452261,1.8818090452261307,9.023319749140361
2.812060301507537,1.8818090452261307,9.023319749140361
2.820502512562814,1.8818090452261307,9.023319749140361
2.82894472361809,1.8818090452261307,9.023319749140361
2.8373869346733667,1.8818090452261307,9.023319749140361
2.8458291457286427,1.8818090452261307,9.023319749140361
2.854271356783919,1.8818090452261307,9.023319749140361
2.8627135678391955,1.8818090452261307,9.023319749140361
2.871155778894472,1.8818090452261307,9.023319749140361
2.8795979899497484,1.8818090452261307,9.023319749140361
2.8880402010050243,1.8818090452261307,9.023319749140361
2.896482412060301,1.8818090452261307,9.023319749140361
2.904924623115577,1.8818090452261307,9.023319749140361
2.913366834170854,1.8818090452261307,9.023319749140361
2.92180904522613,1.8818090452261307,9.023319749140361
2.9302512562814065,1.8818090452261307,9.023319749140361
2.938693467336683,1.8818090452261307,9.023319749140361
2.9471356783919593,1.8818090452261307,9.023319749140361
2.9555778894472358,1.8818090452261307,9.023319749140361
2.9640201005025117,1.8818090452261307,9.023319749140361
2.9724623115577886,1.8818090452261307,9.023319749140361
2.9809045226130646,1.8818090452261307,9.023319749140361
2.9893467336683415,1.8818090452261307,9.023319749140361
2.9977889447236175,1.8818090452261307,9.023319749140361
3.006231155778894,1.8818090452261307,9.023319749140361
3.0146733668341703,1.8818090452261307,9.023319749140361
3.0231155778894467,1.8818090452261307,9.023319749140361
3.031557788944723,1.8818090452261307,9.023319749140361
3.0399999999999996,1.8818090452261307,9.023319749140361
1.36,1.8895477386934674,6.45064475240593
1.3684422110552765,1.8895477386934674,6.45064475240593
1.376884422110553,1.8895477386934674,6.45064475240593
1.3853266331658292,1.8895477386934674,6.45064475240593
1.3937688442211056,1.8895477386934674,6.45064475240593
1.402211055276382,1.8895477386934674,6.45064475240593
1.4106532663316584,1.8895477386934674,6.45064475240593
1.4190954773869346,1.8895477386934674,6.45064475240593
1.427537688442211,1.8895477386934674,6.45064475240593
1.4359798994974875,1.8895477386934674,6.45064475240593
1.444422110552764,1.8895477386934674,6.45064475240593
1.4528643216080404,1.8895477386934674,6.45064475240593
1.4613065326633166,1.8895477386934674,6.45064475240593
1.469748743718593,1.8895477386934674,6.45064475240593
1.4781909547738694,1.8895477386934674,6.45064475240593
1.4866331658291458,1.8895477386934674,6.45064475240593
1.4950753768844223,1.8895477386934674,6.45064475240593
1.5035175879396985,1.8895477386934674,6.45064475240593
1.511959798994975,1.8895477386934674,6.45064475240593
1.5204020100502513,1.8895477386934674,6.45064475240593
1.5288442211055278,1.8895477386934674,6.45064475240593
1.537286432160804,1.8895477386934674,6.45064475240593
1.5457286432160804,1.8895477386934674,6.45064475240593
1.5541708542713568,1.8895477386934674,6.45064475240593
1.5626130653266332,1.8895477386934674,6.45064475240593
1.5710552763819097,1.8895477386934674,6.45064475240593
1.5794974874371859,1.8895477386934674,6.45064475240593
1.5879396984924623,1.8895477386934674,6.45064475240593
1.5963819095477387,1.8895477386934674,6.45064475240593
1.6048241206030152,1.8895477386934674,6.45064475240593
1.6132663316582914,1.8895477386934674,6.45064475240593
1.6217085427135678,1.8895477386934674,6.45064475240593
1.6301507537688442,1.8895477386934674,6.45064475240593
1.6385929648241206,1.8895477386934674,6.531347174737618
1.647035175879397,1.8895477386934674,6.6120495970693085
1.6554773869346733,1.8895477386934674,6.726752355805303
1.6639195979899497,1.8895477386934674,6.841455114541295
1.6723618090452261,1.8895477386934674,6.841455114541295
1.6808040201005026,1.8895477386934674,6.8754554509456
1.6892462311557788,1.8895477386934674,6.94345612375421
1.6976884422110552,1.8895477386934674,6.94345612375421
1.7061306532663316,1.8895477386934674,6.896754037826824
1.714572864321608,1.8895477386934674,6.709945694117283
1.7230150753768845,1.8895477386934674,6.743946030521587
1.731457286432161,1.8895477386934674,6.603839772739431
1.739899497487437,1.8895477386934674,6.603839772739431
1.7483417085427135,1.8895477386934674,6.603839772739431
1.75678391959799,1.8895477386934674,6.417031429029892
1.7652261306532662,1.8895477386934674,6.417031429029892
1.7736683417085426,1.8895477386934674,6.370329343102506
1.782110552763819,1.8895477386934674,6.323627257175121
1.7905527638190954,1.8895477386934674,6.276925171247736
1.7989949748743719,1.8895477386934674,6.230223085320351
1.8074371859296483,1.8895477386934674,6.230223085320351
1.8158793969849245,1.8895477386934674,6.481020476062895
1.824321608040201,1.8895477386934674,6.481020476062895
1.8327638190954774,1.8895477386934674,6.648218736557925
1.8412060301507536,1.8895477386934674,6.648218736557925
1.84964824120603,1.8895477386934674,6.982615257547982
1.8580904522613064,1.8895477386934674,6.982615257547982
1.8665326633165829,1.8895477386934674,7.149813518043013
1.8749748743718593,1.8895477386934674,7.149813518043013
1.8834170854271357,1.8895477386934674,7.233412648290527
1.891859296482412,1.8895477386934674,7.437507953105685
1.9003015075376883,1.8895477386934674,7.437507953105685
1.9087437185929648,1.8895477386934674,7.604706213600714
1.917185929648241,1.8895477386934674,7.85550360434326
1.9256281407035174,1.8895477386934674,8.189900125333319
1.9340703517587938,1.8895477386934674,8.273499255580834
1.9425125628140703,1.8895477386934674,8.357098385828348
1.9509547738693467,1.8895477386934674,8.607895776570892
1.959396984924623,1.8895477386934674,8.775094037065923
1.9678391959798993,1.8895477386934674,8.775094037065923
1.9762814070351757,1.8895477386934674,8.94229229756095
1.9847236180904522,1.8895477386934674,9.193089688303496
1.9931658291457284,1.8895477386934674,9.276688818551012
2.001608040201005,1.8895477386934674,9.360287948798526
2.0100502512562812,1.8895477386934674,9.25301550022799
2.0184924623115577,1.8895477386934674,9.25301550022799
2.026934673366834,1.8895477386934674,9.25301550022799
2.0353768844221105,1.8895477386934674,9.25301550022799
2.043819095477387,1.8895477386934674,9.25301550022799
2.052261306532663,1.8895477386934674,9.25301550022799
2.06070351758794,1.8895477386934674,9.25301550022799
2.0691457286432158,1.8895477386934674,9.25301550022799
2.077587939698492,1.8895477386934674,9.25301550022799
2.0860301507537686,1.8895477386934674,9.25301550022799
2.094472361809045,1.8895477386934674,9.25301550022799
2.1029145728643215,1.8895477386934674,9.25301550022799
2.111356783919598,1.8895477386934674,9.25301550022799
2.1197989949748743,1.8895477386934674,9.25301550022799
2.1282412060301503,1.8895477386934674,9.25301550022799
2.136683417085427,1.8895477386934674,9.145743051657453
2.145125628140703,1.8895477386934674,9.145743051657453
2.1535678391959796,1.8895477386934674,9.145743051657453
2.162010050251256,1.8895477386934674,9.145743051657453
2.1704522613065325,1.8895477386934674,9.145743051657453
2.178894472361809,1.8895477386934674,9.145743051657453
2.1873366834170853,1.8895477386934674,9.145743051657453
2.1957788944723617,1.8895477386934674,9.145743051657453
2.2042211055276377,1.8895477386934674,9.145743051657453
2.2126633165829146,1.8895477386934674,9.145743051657453
2.2211055276381906,1.8895477386934674,9.145743051657453
2.229547738693467,1.8895477386934674,9.145743051657453
2.2379899497487434,1.8895477386934674,9.145743051657453
2.24643216080402,1.8895477386934674,9.038470603086916
2.2548743718592963,1.8895477386934674,9.038470603086916
2.2633165829145727,1.8895477386934674,9.038470603086916
2.271758793969849,1.8895477386934674,9.038470603086916
2.280201005025125,1.8895477386934674,9.038470603086916
2.288643216080402,1.8895477386934674,9.038470603086916
2.297085427135678,1.8895477386934674,9.038470603086916
2.3055276381909544,1.8895477386934674,9.153486818057118
2.313969849246231,1.8895477386934674,9.153486818057118
2.3224120603015073,1.8895477386934674,9.153486818057118
2.3308542713567837,1.8895477386934674,9.153486818057118
2.33929648241206,1.8895477386934674,9.153486818057118
2.3477386934673365,1.8895477386934674,9.153486818057118
2.3561809045226125,1.8895477386934674,9.153486818057118
2.3646231155778894,1.8895477386934674,9.153486818057118
2.3730653266331654,1.8895477386934674,9.153486818057118
2.3815075376884423,1.8895477386934674,9.153486818057118
2.3899497487437182,1.8895477386934674,9.153486818057118
2.3983919597989947,1.8895477386934674,9.153486818057118
2.406834170854271,1.8895477386934674,9.153486818057118
2.4152763819095475,1.8895477386934674,9.153486818057118
2.423718592964824,1.8895477386934674,9.153486818057118
2.4321608040201,1.8895477386934674,9.161230584456783
2.440603015075377,1.8895477386934674,9.161230584456783
2.449045226130653,1.8895477386934674,9.161230584456783
2.4574874371859297,1.8895477386934674,9.276246799426985
2.4659296482412056,1.8895477386934674,9.276246799426985
2.474371859296482,1.8895477386934674,9.276246799426985
2.4828140703517585,1.8895477386934674,9.276246799426985
