v AA,v TC,I(650)
2.3447236180904523,0.7653266331658293,0.014490380407176132
2.358793969849246,0.7653266331658293,0.015047397200599494
2.37286432160804,0.7653266331658293,0.016717434642497593
2.386934673366834,0.7653266331658293,0.016766138679325585
2.401005025125628,0.7653266331658293,0.01742056354640493
2.4150753768844218,0.7653266331658293,0.017928876303000302
2.429145728643216,0.7653266331658293,0.0187107878687646
2.44321608040201,0.7653266331658293,0.020204948705469416
2.457286432160804,0.7653266331658293,0.02071326146206479
2.471356783919598,0.7653266331658293,0.022237186793478917
2.4854271356783917,0.7653266331658293,0.02293049652230075
2.4994974874371856,0.7653266331658293,0.02293049652230075
2.51356783919598,0.7653266331658293,0.02346857377360543
2.527638190954774,0.7653266331658293,0.023839580656430343
2.5417085427135677,0.7653266331658293,0.02471890029585063
2.5557788944723616,0.7653266331658293,0.025227213052446
2.5698492462311555,0.7653266331658293,0.026106532691866285
2.5839195979899494,0.7653266331658293,0.026106532691866285
2.5979899497487433,0.7653266331658293,0.02684854645751611
2.6120603015075377,0.7653266331658293,0.02698585233128657
2.6261306532663315,0.7653266331658293,0.026887987221736975
2.6402010050251254,0.7653266331658293,0.02753360585210281
2.6542713567839193,0.7653266331658293,0.02753360585210281
2.6683417085427137,0.7653266331658293,0.02767091172587327
2.6824120603015076,0.7653266331658293,0.02743574074255322
2.6964824120603015,0.7653266331658293,0.02743574074255322
2.7105527638190954,0.7653266331658293,0.02774979325431501
2.7246231155778893,0.7653266331658293,0.027887099128085468
2.738693467336683,0.7653266331658293,0.027918831428943015
2.7527638190954775,0.7653266331658293,0.027918831428943015
2.7668341708542714,0.7653266331658293,0.028733488233936854
2.7809045226130653,0.7653266331658293,0.02924327096479783
2.794974874371859,0.7653266331658293,0.02938057683856829
2.809045226130653,0.7653266331658293,0.03026136645225417
2.823115577889447,0.7653266331658293,0.030504245898937542
2.837185929648241,0.7653266331658293,0.03087672275602806
2.8512562814070352,0.7653266331658293,0.031385035512623435
2.865326633165829,0.7653266331658293,0.0318933482692188
2.879396984924623,0.7653266331658293,0.0318933482692188
2.893467336683417,0.7653266331658293,0.03199892184213172
2.907537688442211,0.7653266331658293,0.03199892184213172
2.9216080402010047,0.7653266331658293,0.03199892184213172
2.935678391959799,0.7653266331658293,0.03163985513526766
2.949748743718593,0.7653266331658293,0.0312807884284036
2.963819095477387,0.7653266331658293,0.0312807884284036
2.9778894472361808,0.7653266331658293,0.030921721721539543
2.9919597989949747,0.7653266331658293,0.030921721721539543
3.0060301507537686,0.7653266331658293,0.030562655014675477
3.020100502512563,0.7653266331658293,0.030562655014675477
3.034170854271357,0.7653266331658293,0.030562655014675477
3.0482412060301507,0.7653266331658293,0.030562655014675477
3.0623115577889446,0.7653266331658293,0.030562655014675477
3.0763819095477385,0.7653266331658293,0.030562655014675477
3.0904522613065324,0.7653266331658293,0.030562655014675477
3.1045226130653267,0.7653266331658293,0.030562655014675477
3.1185929648241206,0.7653266331658293,0.030562655014675477
3.1326633165829145,0.7653266331658293,0.030562655014675477
3.1467336683417084,0.7653266331658293,0.030562655014675477
3.1608040201005023,0.7653266331658293,0.030562655014675477
3.174874371859296,0.7653266331658293,0.030562655014675477
3.18894472361809,0.7653266331658293,0.030562655014675477
3.2030150753768845,0.7653266331658293,0.030562655014675477
3.2170854271356784,0.7653266331658293,0.030562655014675477
3.2311557788944723,0.7653266331658293,0.030562655014675477
3.245226130653266,0.7653266331658293,0.030562655014675477
3.25929648241206,0.7653266331658293,0.030562655014675477
3.273366834170854,0.7653266331658293,0.030562655014675477
3.2874371859296483,0.7653266331658293,0.030562655014675477
3.301507537688442,0.7653266331658293,0.030562655014675477
3.315577889447236,0.7653266331658293,0.030562655014675477
3.32964824120603,0.7653266331658293,0.030562655014675477
3.343718592964824,0.7653266331658293,0.030562655014675477
3.3577889447236178,0.7653266331658293,0.030562655014675477
3.371859296482412,0.7653266331658293,0.030562655014675477
3.385929648241206,0.7653266331658293,0.030562655014675477
3.4,0.7653266331658293,0.030562655014675477
0.6,0.7779899497487438,0.0511568177201282
0.614070351758794,0.7779899497487438,0.0511568177201282
0.6281407035175879,0.7779899497487438,0.0511568177201282
0.6422110552763819,0.7779899497487438,0.0511568177201282
0.6562814070351759,0.7779899497487438,0.0511568177201282
0.6703517587939698,0.7779899497487438,0.0511568177201282
0.6844221105527638,0.7779899497487438,0.0511568177201282
0.6984924623115578,0.7779899497487438,0.0511568177201282
0.7125628140703517,0.7779899497487438,0.0511568177201282
0.7266331658291457,0.7779899497487438,0.0511568177201282
0.7407035175879397,0.7779899497487438,0.0511568177201282
0.7547738693467336,0.7779899497487438,0.0511568177201282
0.7688442211055276,0.7779899497487438,0.0511568177201282
0.7829145728643215,0.7779899497487438,0.0511568177201282
0.7969849246231155,0.7779899497487438,0.0511568177201282
0.8110552763819094,0.7779899497487438,0.0511568177201282
0.8251256281407034,0.7779899497487438,0.0511568177201282
0.8391959798994975,0.7779899497487438,0.0511568177201282
0.8532663316582914,0.7779899497487438,0.0511568177201282
0.8673366834170854,0.7779899497487438,0.0511568177201282
0.8814070351758794,0.7779899497487438,0.0511568177201282
0.8954773869346733,0.7779899497487438,0.0511568177201282
0.9095477386934673,0.7779899497487438,0.0511568177201282
0.9236180904522613,0.7779899497487438,0.0511568177201282
0.9376884422110552,0.7779899497487438,0.0511568177201282
0.9517587939698492,0.7779899497487438,0.0511568177201282
0.9658291457286432,0.7779899497487438,0.0511568177201282
0.9798994974874371,0.7779899497487438,0.0511568177201282
0.9939698492462311,0.7779899497487438,0.0511568177201282
1.0080402010050251,0.7779899497487438,0.05030677854354572
1.022110552763819,0.7779899497487438,0.05052471877828939
1.0361809045226131,0.7779899497487438,0.049773795931529086
1.050251256281407,0.7779899497487438,0.049773795931529086
1.064321608040201,0.7779899497487438,0.048834502644262014
1.0783919597989948,0.7779899497487438,0.04787550178189561
1.092462311557789,0.7779899497487438,0.047974618111717784
1.1065326633165828,0.7779899497487438,0.046916500919529217
1.120603015075377,0.7779899497487438,0.046737975834984194
1.1346733668341709,0.7779899497487438,0.04638092566589415
1.1487437185929648,0.7779899497487438,0.046023875496804104
1.1628140703517587,0.7779899497487438,0.04530977515862401
1.1768844221105526,0.7779899497487438,0.04376673717194104
1.1909547738693467,0.7779899497487438,0.043588212087396015
1.2050251256281408,0.7779899497487438,0.042282006411901316
1.2190954773869347,0.7779899497487438,0.038763637981327106
1.2331658291457286,0.7779899497487438,0.03788404587368356
1.2472361809045225,0.7779899497487438,0.03624060498671572
1.2613065326633164,0.7779899497487438,0.035361012879072166
1.2753768844221105,0.7779899497487438,0.03351408303057442
1.2894472361809044,0.7779899497487438,0.03181998768446591
1.3035175879396985,0.7779899497487438,0.030991050035963023
1.3175879396984924,0.7779899497487438,0.030991050035963023
1.3316582914572863,0.7779899497487438,0.02849067380538368
1.3457286432160802,0.7779899497487438,0.027654954514345454
1.3597989949748743,0.7779899497487438,0.025939643115663668
1.3738693467336682,0.7779899497487438,0.02516901269380404
1.3879396984924623,0.7779899497487438,0.02516901269380404
1.4020100502512562,0.7779899497487438,0.025277974379587953
1.4160804020100501,0.7779899497487438,0.026195859516598974
1.430150753768844,0.7779899497487438,0.026195859516598974
1.444221105527638,0.7779899497487438,0.026355475661523558
1.458291457286432,0.7779899497487438,0.02662405349223207
1.4723618090452262,0.7779899497487438,0.02662405349223207
1.48643216080402,0.7779899497487438,0.026733015178015983
1.500502512562814,0.7779899497487438,0.026733015178015983
1.5145728643216079,0.7779899497487438,0.026733015178015983
1.5286432160804018,0.7779899497487438,0.026892631322940574
1.5427135678391959,0.7779899497487438,0.026943285782081244
1.55678391959799,0.7779899497487438,0.027161209153649078
1.570854271356784,0.7779899497487438,0.026570209073989815
1.5849246231155778,0.7779899497487438,0.02667917075977373
1.5989949748743717,0.7779899497487438,0.02667917075977373
1.6130653266331656,0.7779899497487438,0.02678047967805507
1.6271356783919595,0.7779899497487438,0.026476906600203763
1.6412060301507538,0.7779899497487438,0.026301984920274017
1.6552763819095477,0.7779899497487438,0.026185370466987518
1.6693467336683416,0.7779899497487438,0.026185370466987518
1.6834170854271355,0.7779899497487438,0.026185370466987518
1.6974874371859294,0.7779899497487438,0.02606273754138349
1.7115577889447233,0.7779899497487438,0.02606273754138349
1.7256281407035177,0.7779899497487438,0.02594612308809699
1.7396984924623116,0.7779899497487438,0.02588781586145374
1.7537688442211055,0.7779899497487438,0.02602295179062341
1.7678391959798994,0.7779899497487438,0.025970663036297692
1.7819095477386933,0.7779899497487438,0.025970663036297692
1.7959798994974872,0.7779899497487438,0.026053510211141644
1.8100502512562815,0.7779899497487438,0.02601372446038157
1.8241206030150754,0.7779899497487438,0.02576197407792541
1.8381909547738693,0.7779899497487438,0.02537508776629957
1.8522613065326632,0.7779899497487438,0.02537508776629957
1.866331658291457,0.7779899497487438,0.02537508776629957
1.880402010050251,0.7779899497487438,0.025322799011973856
1.8944723618090449,0.7779899497487438,0.025264491785330606
1.9085427135678392,0.7779899497487438,0.02465450432627287
1.9226130653266331,0.7779899497487438,0.02404451686721514
1.936683417085427,0.7779899497487438,0.023434529408157406
1.950753768844221,0.7779899497487438,0.02190956076051307
1.9648241206030148,0.7779899497487438,0.02129957330145534
1.9788944723618087,0.7779899497487438,0.020654627566751127
1.992964824120603,0.7779899497487438,0.019669729826871575
2.007035175879397,0.7779899497487438,0.018989825816520884
2.021105527638191,0.7779899497487438,0.018617596671058355
2.0351758793969847,0.7779899497487438,0.018589069989626544
2.0492462311557786,0.7779899497487438,0.018554111713980064
2.0633165829145725,0.7779899497487438,0.01790434619692439
2.077386934673367,0.7779899497487438,0.01845352983426312
2.091457286432161,0.7779899497487438,0.017780057418127097
2.1055276381909547,0.7779899497487438,0.01777630695927172
2.1195979899497486,0.7779899497487438,0.01715881858250324
2.1336683417085425,0.7779899497487438,0.015927062032780343
2.1477386934673364,0.7779899497487438,0.015268183786150713
2.1618090452261307,0.7779899497487438,0.014755039981280365
2.1758793969849246,0.7779899497487438,0.014093480599291447
2.1899497487437185,0.7779899497487438,0.013778304816692538
2.2040201005025124,0.7779899497487438,0.013060761395336077
2.2180904522613063,0.7779899497487438,0.013029553578544975
2.2321608040201,0.7779899497487438,0.012998345761753873
2.246231155778894,0.7779899497487438,0.012595978122996326
2.2603015075376884,0.7779899497487438,0.01247114685583192
2.2743718592964823,0.7779899497487438,0.01243993903904082
2.2884422110552762,0.7779899497487438,0.012068779217074374
2.30251256281407,0.7779899497487438,0.011666411578316828
2.316582914572864,0.7779899497487438,0.012408425343966651
2.330653266331658,0.7779899497487438,0.01398206765058076
2.3447236180904523,0.7779899497487438,0.014490380407176132
2.358793969849246,0.7779899497487438,0.015047397200599494
2.37286432160804,0.7779899497487438,0.016717434642497593
2.386934673366834,0.7779899497487438,0.016766138679325585
2.401005025125628,0.7779899497487438,0.01742056354640493
2.4150753768844218,0.7779899497487438,0.017928876303000302
2.429145728643216,0.7779899497487438,0.0187107878687646
2.44321608040201,0.7779899497487438,0.020204948705469416
2.457286432160804,0.7779899497487438,0.02071326146206479
2.471356783919598,0.7779899497487438,0.022237186793478917
2.4854271356783917,0.7779899497487438,0.02293049652230075
2.4994974874371856,0.7779899497487438,0.02293049652230075
2.51356783919598,0.7779899497487438,0.02346857377360543
2.527638190954774,0.7779899497487438,0.023839580656430343
2.5417085427135677,0.7779899497487438,0.02471890029585063
2.5557788944723616,0.7779899497487438,0.025227213052446
2.5698492462311555,0.7779899497487438,0.026106532691866285
2.5839195979899494,0.7779899497487438,0.026106532691866285
2.5979899497487433,0.7779899497487438,0.02684854645751611
2.6120603015075377,0.7779899497487438,0.02698585233128657
2.6261306532663315,0.7779899497487438,0.026887987221736975
2.6402010050251254,0.7779899497487438,0.02753360585210281
2.6542713567839193,0.7779899497487438,0.02753360585210281
2.6683417085427137,0.7779899497487438,0.02767091172587327
2.6824120603015076,0.7779899497487438,0.02743574074255322
2.6964824120603015,0.7779899497487438,0.02743574074255322
2.7105527638190954,0.7779899497487438,0.02774979325431501
2.7246231155778893,0.7779899497487438,0.027887099128085468
2.738693467336683,0.7779899497487438,0.027918831428943015
2.7527638190954775,0.7779899497487438,0.027918831428943015
2.7668341708542714,0.7779899497487438,0.028733488233936854
2.7809045226130653,0.7779899497487438,0.02924327096479783
2.794974874371859,0.7779899497487438,0.02938057683856829
2.809045226130653,0.7779899497487438,0.03026136645225417
2.823115577889447,0.7779899497487438,0.030504245898937542
2.837185929648241,0.7779899497487438,0.03087672275602806
2.8512562814070352,0.7779899497487438,0.031385035512623435
2.865326633165829,0.7779899497487438,0.0318933482692188
2.879396984924623,0.7779899497487438,0.0318933482692188
2.893467336683417,0.7779899497487438,0.03199892184213172
2.907537688442211,0.7779899497487438,0.03199892184213172
2.9216080402010047,0.7779899497487438,0.03199892184213172
2.935678391959799,0.7779899497487438,0.03163985513526766
2.949748743718593,0.7779899497487438,0.0312807884284036
2.963819095477387,0.7779899497487438,0.0312807884284036
2.9778894472361808,0.7779899497487438,0.030921721721539543
2.9919597989949747,0.7779899497487438,0.030921721721539543
3.0060301507537686,0.7779899497487438,0.030562655014675477
3.020100502512563,0.7779899497487438,0.030562655014675477
3.034170854271357,0.7779899497487438,0.030562655014675477
3.0482412060301507,0.7779899497487438,0.030562655014675477
3.0623115577889446,0.7779899497487438,0.030562655014675477
3.0763819095477385,0.7779899497487438,0.030562655014675477
3.0904522613065324,0.7779899497487438,0.030562655014675477
