v АК,v ЦН,I(max) - I(650)
2.286231155778894,0.7839195979899498,0.11650166105491758
2.2988944723618085,0.7839195979899498,0.11605244636201147
2.3115577889447234,0.7839195979899498,0.11769912790753337
2.324221105527638,0.7839195979899498,0.11973649408717235
2.3368844221105523,0.7839195979899498,0.12075517717699183
2.349547738693467,0.7839195979899498,0.1217153302080223
2.3622110552763815,0.7839195979899498,0.1217153302080223
2.374874371859296,0.7839195979899498,0.12279254335663081
2.387537688442211,0.7839195979899498,0.12375269638766126
2.4002010050251252,0.7839195979899498,0.12686727571590875
2.4128643216080397,0.7839195979899498,0.12913876213070383
2.4255276381909545,0.7839195979899498,0.13027450533810137
2.438190954773869,0.7839195979899498,0.13027450533810137
2.4508542713567834,0.7839195979899498,0.13242893163531838
2.463517587939698,0.7839195979899498,0.13356467484271595
2.4761809045226126,0.7839195979899498,0.13470041805011349
2.488844221105527,0.7839195979899498,0.14037913408710118
2.501507537688442,0.7839195979899498,0.14468798668153524
2.5141708542713563,0.7839195979899498,0.14437040815138744
2.5268341708542708,0.7839195979899498,0.14423894199991036
2.5394974874371856,0.7839195979899498,0.14387754141927023
2.5521608040201,0.7839195979899498,0.1437898973182855
2.5648241206030145,0.7839195979899498,0.14347231878813774
2.5774874371859293,0.7839195979899498,0.14347231878813774
2.5901507537688437,0.7839195979899498,0.14350915224531818
2.602814070351758,0.7839195979899498,0.14287399518502258
2.615477386934673,0.7839195979899498,0.14363362980348332
2.6281407035175874,0.7839195979899498,0.14331605127333552
2.6408040201005023,0.7839195979899498,0.14331605127333552
2.6534673366834167,0.7839195979899498,0.14348435088199304
2.666130653266331,0.7839195979899498,0.1429368379226822
2.678793969849246,0.7839195979899498,0.14228386809237342
2.6914572864321604,0.7839195979899498,0.142010111612718
2.704120603015075,0.7839195979899498,0.1416925330825702
2.7167839195979897,0.7839195979899498,0.14160802874349104
2.729447236180904,0.7839195979899498,0.14152352440441185
2.7421105527638185,0.7839195979899498,0.14135451572625343
2.7547738693467334,0.7839195979899498,0.14127001138717427
2.767437185929648,0.7839195979899498,0.14127001138717427
2.7801005025125622,0.7839195979899498,0.14127001138717427
2.792763819095477,0.7839195979899498,0.14118550704809507
2.8054271356783915,0.7839195979899498,0.14110100270901588
2.818090452261306,0.7839195979899498,0.14110100270901588
2.830753768844221,0.7839195979899498,0.14110100270901588
2.8434170854271352,0.7839195979899498,0.14110100270901588
2.8560804020100496,0.7839195979899498,0.14110100270901588
2.8687437185929645,0.7839195979899498,0.14110100270901588
2.881407035175879,0.7839195979899498,0.14110100270901588
2.8940703517587933,0.7839195979899498,0.14110100270901588
2.906733668341708,0.7839195979899498,0.14110100270901588
2.9193969849246226,0.7839195979899498,0.14110100270901588
2.9320603015075375,0.7839195979899498,0.14110100270901588
2.944723618090452,0.7839195979899498,0.14110100270901588
2.9573869346733663,0.7839195979899498,0.14110100270901588
2.970050251256281,0.7839195979899498,0.14110100270901588
2.9827135678391956,0.7839195979899498,0.14110100270901588
2.99537688442211,0.7839195979899498,0.14110100270901588
3.008040201005025,0.7839195979899498,0.14110100270901588
3.0207035175879393,0.7839195979899498,0.14110100270901588
3.0333668341708537,0.7839195979899498,0.14110100270901588
3.0460301507537686,0.7839195979899498,0.14110100270901588
3.058693467336683,0.7839195979899498,0.14110100270901588
3.0713567839195974,0.7839195979899498,0.14110100270901588
3.0840201005025123,0.7839195979899498,0.14110100270901588
3.0966834170854267,0.7839195979899498,0.14110100270901588
3.109346733668341,0.7839195979899498,0.14110100270901588
3.122010050251256,0.7839195979899498,0.14110100270901588
3.1346733668341704,0.7839195979899498,0.14110100270901588
3.147336683417085,0.7839195979899498,0.14110100270901588
3.1599999999999997,0.7839195979899498,0.14110100270901588
0.64,0.7958793969849247,0.15954166030881187
0.6526633165829145,0.7958793969849247,0.15954166030881187
0.6653266331658292,0.7958793969849247,0.15954166030881187
0.6779899497487437,0.7958793969849247,0.15954166030881187
0.6906532663316582,0.7958793969849247,0.15954166030881187
0.7033165829145729,0.7958793969849247,0.15954166030881187
0.7159798994974874,0.7958793969849247,0.15954166030881187
0.728643216080402,0.7958793969849247,0.15954166030881187
0.7413065326633166,0.7958793969849247,0.15954166030881187
0.7539698492462311,0.7958793969849247,0.15954166030881187
0.7666331658291456,0.7958793969849247,0.15954166030881187
0.7792964824120603,0.7958793969849247,0.15954166030881187
0.7919597989949748,0.7958793969849247,0.15954166030881187
0.8046231155778895,0.7958793969849247,0.15954166030881187
0.817286432160804,0.7958793969849247,0.15954166030881187
0.8299497487437186,0.7958793969849247,0.15954166030881187
0.8426130653266332,0.7958793969849247,0.15954166030881187
0.8552763819095477,0.7958793969849247,0.15954166030881187
0.8679396984924623,0.7958793969849247,0.15954166030881187
0.8806030150753769,0.7958793969849247,0.15954166030881187
0.8932663316582914,0.7958793969849247,0.15954166030881187
0.905929648241206,0.7958793969849247,0.15954166030881187
0.9185929648241206,0.7958793969849247,0.15954166030881187
0.9312562814070351,0.7958793969849247,0.15954166030881187
0.9439195979899497,0.7958793969849247,0.15954166030881187
0.9565829145728643,0.7958793969849247,0.15954166030881187
0.9692462311557788,0.7958793969849247,0.15954166030881187
0.9819095477386934,0.7958793969849247,0.15954166030881187
0.994572864321608,0.7958793969849247,0.15954166030881187
1.0072361809045225,0.7958793969849247,0.1596708632149328
1.0198994974874371,0.7958793969849247,0.16035602178990233
1.0325628140703516,0.7958793969849247,0.16068393541531303
1.0452261306532662,0.7958793969849247,0.16130939889733042
1.0578894472361808,0.7958793969849247,0.16143860180345135
1.0705527638190953,0.7958793969849247,0.16156780470957227
1.08321608040201,0.7958793969849247,0.16156780470957227
1.0958793969849245,0.7958793969849247,0.16156780470957227
1.1085427135678392,0.7958793969849247,0.16170682033591
1.1212060301507536,0.7958793969849247,0.16184583596224772
1.1338693467336682,0.7958793969849247,0.1620935034461191
1.1465326633165827,0.7958793969849247,0.16216301125928798
1.1591959798994975,0.7958793969849247,0.16230202688562564
1.171859296482412,0.7958793969849247,0.16258005813830106
1.1845226130653264,0.7958793969849247,0.1627190737646388
1.1971859296482412,0.7958793969849247,0.1622749037741657
1.2098492462311556,0.7958793969849247,0.1622749037741657
1.2225125628140703,0.7958793969849247,0.16038272785180524
1.235175879396985,0.7958793969849247,0.15973003442182557
1.2478391959798993,0.7958793969849247,0.1581312530306657
1.260502512562814,0.7958793969849247,0.15783785849946508
1.2731658291457286,0.7958793969849247,0.1562390771083052
1.285829145728643,0.7958793969849247,0.1549336902483459
1.2984924623115577,0.7958793969849247,0.1535323325527977
1.3111557788944723,0.7958793969849247,0.15183728302525532
1.3238190954773867,0.7958793969849247,0.15108832145889317
1.3364824120603014,0.7958793969849247,0.1504356280289135
1.349145728643216,0.7958793969849247,0.15007632913013444
1.3618090452261304,0.7958793969849247,0.14906433680137576
1.374472361809045,0.7958793969849247,0.1487050379025967
1.3871356783919597,0.7958793969849247,0.14834573900381764
1.3997989949748741,0.7958793969849247,0.1475311703706706
1.4124623115577888,0.7958793969849247,0.14862104352060487
1.4251256281407034,0.7958793969849247,0.14878969254517543
1.4377889447236178,0.7958793969849247,0.1491727539169752
1.4504522613065325,0.7958793969849247,0.15026262706690946
1.4631155778894471,0.7958793969849247,0.15080756364187656
1.4757788944723615,0.7958793969849247,0.15244237336677796
1.4884422110552762,0.7958793969849247,0.1529873099417451
1.5011055276381908,0.7958793969849247,0.1528254347385777
1.5137688442211052,0.7958793969849247,0.15108806077597386
1.5264321608040199,0.7958793969849247,0.1509261855728065
1.5390954773869345,0.7958793969849247,0.15005749859150458
1.551758793969849,0.7958793969849247,0.1489743992629735
1.5644221105527636,0.7958793969849247,0.14848877365347132
1.5770854271356782,0.7958793969849247,0.1462064631159004
1.5897487437185926,0.7958793969849247,0.146044587912733
1.6024120603015073,0.7958793969849247,0.14451494515756497
1.615075376884422,0.7958793969849247,0.146867559750594
1.6277386934673364,0.7958793969849247,0.1500043792079661
1.6404020100502512,0.7958793969849247,0.15256472500843085
1.6530653266331656,0.7958793969849247,0.15256472500843085
1.66572864321608,0.7958793969849247,0.15512507080889568
1.678391959798995,0.7958793969849247,0.15826189026626775
1.6910552763819093,0.7958793969849247,0.15983029999495382
1.7037185929648238,0.7958793969849247,0.16042243616789387
1.7163819095477386,0.7958793969849247,0.15554106838916387
1.729045226130653,0.7958793969849247,0.15267438618305854
1.7417085427135675,0.7958793969849247,0.1497455655158205
1.7543718592964823,0.7958793969849247,0.1448641977370905
1.7670351758793967,0.7958793969849247,0.13906869486374718
1.7796984924623112,0.7958793969849247,0.13191251346915359
1.792361809045226,0.7958793969849247,0.12995996635766155
1.8050251256281404,0.7958793969849247,0.12898369280191557
1.8176884422110549,0.7958793969849247,0.1291548039497758
1.8303517587939697,0.7958793969849247,0.12877039898427148
1.8430150753768841,0.7958793969849247,0.12877039898427148
1.8556783919597986,0.7958793969849247,0.12889467590653686
1.8683417085427134,0.7958793969849247,0.1284353149355818
1.8810050251256278,0.7958793969849247,0.12886779747229085
1.8936683417085423,0.7958793969849247,0.12899207439455623
1.9063316582914571,0.7958793969849247,0.12924062823908697
1.9189949748743715,0.7958793969849247,0.1291175946624315
1.931658291457286,0.7958793969849247,0.12917973312356418
1.9443216080402008,0.7958793969849247,0.12899580443138586
1.9569849246231152,0.7958793969849247,0.12874973727807487
1.9696482412060297,0.7958793969849247,0.12893615266147296
1.9823115577889445,0.7958793969849247,0.12906042958373834
1.994974874371859,0.7958793969849247,0.12893739600708282
2.0076381909547734,0.7958793969849247,0.12899953446821552
2.0203015075376882,0.7958793969849247,0.1286883652426339
2.0329648241206026,0.7958793969849247,0.12801111616307978
2.045628140703517,0.7958793969849247,0.12777773924389357
2.058291457286432,0.7958793969849247,0.12762482589737184
2.0709547738693463,0.7958793969849247,0.12747191255085016
2.0836180904522608,0.7958793969849247,0.1273163279380593
2.0962814070351756,0.7958793969849247,0.1270051587124777
2.10894472361809,0.7958793969849247,0.12664175012477427
2.121608040201005,0.7958793969849247,0.12696360441543225
2.1342713567839193,0.7958793969849247,0.12704406798809673
2.1469346733668337,0.7958793969849247,0.12712453156076123
2.1595979899497486,0.7958793969849247,0.1267611229730578
2.172261306532663,0.7958793969849247,0.12684425781199135
2.1849246231155774,0.7958793969849247,0.12740750282064278
2.1975879396984923,0.7958793969849247,0.1267504641528241
2.2102512562814067,0.7958793969849247,0.12503674022013334
2.222914572864321,0.7958793969849247,0.12323988144850898
2.235577889447236,0.7958793969849247,0.12099380798397849
2.2482412060301504,0.7958793969849247,0.12009537859816632
2.260904522613065,0.7958793969849247,0.11919694921235413
2.2735678391959797,0.7958793969849247,0.11784930513363585
2.286231155778894,0.7958793969849247,0.11650166105491758
2.2988944723618085,0.7958793969849247,0.11605244636201147
2.3115577889447234,0.7958793969849247,0.11769912790753337
2.324221105527638,0.7958793969849247,0.11973649408717235
2.3368844221105523,0.7958793969849247,0.12075517717699183
2.349547738693467,0.7958793969849247,0.1217153302080223
2.3622110552763815,0.7958793969849247,0.1217153302080223
2.374874371859296,0.7958793969849247,0.12279254335663081
2.387537688442211,0.7958793969849247,0.12375269638766126
2.4002010050251252,0.7958793969849247,0.12686727571590875
2.4128643216080397,0.7958793969849247,0.12913876213070383
2.4255276381909545,0.7958793969849247,0.13027450533810137
2.438190954773869,0.7958793969849247,0.13027450533810137
2.4508542713567834,0.7958793969849247,0.13242893163531838
2.463517587939698,0.7958793969849247,0.13356467484271595
2.4761809045226126,0.7958793969849247,0.13470041805011349
2.488844221105527,0.7958793969849247,0.14037913408710118
2.501507537688442,0.7958793969849247,0.14468798668153524
2.5141708542713563,0.7958793969849247,0.14437040815138744
2.5268341708542708,0.7958793969849247,0.14423894199991036
2.5394974874371856,0.7958793969849247,0.14387754141927023
2.5521608040201,0.7958793969849247,0.1437898973182855
2.5648241206030145,0.7958793969849247,0.14347231878813774
2.5774874371859293,0.7958793969849247,0.14347231878813774
2.5901507537688437,0.7958793969849247,0.14350915224531818
2.602814070351758,0.7958793969849247,0.14287399518502258
2.615477386934673,0.7958793969849247,0.14363362980348332
2.6281407035175874,0.7958793969849247,0.14331605127333552
2.6408040201005023,0.7958793969849247,0.14331605127333552
2.6534673366834167,0.7958793969849247,0.14348435088199304
2.666130653266331,0.7958793969849247,0.1429368379226822
2.678793969849246,0.7958793969849247,0.14228386809237342
2.6914572864321604,0.7958793969849247,0.142010111612718
2.704120603015075,0.7958793969849247,0.1416925330825702
2.7167839195979897,0.7958793969849247,0.14160802874349104
2.729447236180904,0.7958793969849247,0.14152352440441185
2.7421105527638185,0.7958793969849247,0.14135451572625343
2.7547738693467334,0.7958793969849247,0.14127001138717427
2.767437185929648,0.7958793969849247,0.14127001138717427
2.7801005025125622,0.7958793969849247,0.14127001138717427
2.792763819095477,0.7958793969849247,0.14118550704809507
2.8054271356783915,0.7958793969849247,0.14110100270901588
2.818090452261306,0.7958793969849247,0.14110100270901588
2.830753768844221,0.7958793969849247,0.14110100270901588
2.8434170854271352,0.7958793969849247,0.14110100270901588
2.8560804020100496,0.7958793969849247,0.14110100270901588
2.8687437185929645,0.7958793969849247,0.14110100270901588
2.881407035175879,0.7958793969849247,0.14110100270901588
2.8940703517587933,0.7958793969849247,0.14110100270901588
2.906733668341708,0.7958793969849247,0.14110100270901588
2.9193969849246226,0.7958793969849247,0.14110100270901588
2.9320603015075375,0.7958793969849247,0.14110100270901588
2.944723618090452,0.7958793969849247,0.14110100270901588
2.9573869346733663,0.7958793969849247,0.14110100270901588
2.970050251256281,0.7958793969849247,0.14110100270901588
2.9827135678391956,0.7958793969849247,0.14110100270901588
2.99537688442211,0.7958793969849247,0.14110100270901588
