v AA,v TC,ang
1.8944723618090449,0.7653266331658293,-0.0016016511291824422
1.9085427135678392,0.7653266331658293,-0.001592056010180022
1.9226130653266331,0.7653266331658293,-0.0015929462705907764
1.936683417085427,0.7653266331658293,-0.0015885935873855683
1.950753768844221,0.7653266331658293,-0.0015890387175909455
1.9648241206030148,0.7653266331658293,-0.0015899289780017
1.9788944723618087,0.7653266331658293,-0.0015816687417966608
1.992964824120603,0.7653266331658293,-0.0015825590022074151
2.007035175879397,0.7653266331658293,-0.00157257607941763
2.021105527638191,0.7653266331658293,-0.0015610031881415848
2.0351758793969847,0.7653266331658293,-0.0015484651525930616
2.0492462311557786,0.7653266331658293,-0.001545878019273557
2.0633165829145725,0.7653266331658293,-0.001545878019273557
2.077386934673367,0.7653266331658293,-0.001543322906514819
2.091457286432161,0.7653266331658293,-0.0015332821494882713
2.1055276381909547,0.7653266331658293,-0.0015320045931089023
2.1195979899497486,0.7653266331658293,-0.0015301109609801324
2.1336683417085425,0.7653266331658293,-0.0015286046248199773
2.1477386934673364,0.7653266331658293,-0.0015271241023358177
2.1618090452261307,0.7653266331658293,-0.00152836963815442
2.1758793969849246,0.7653266331658293,-0.0015199875265910852
2.1899497487437185,0.7653266331658293,-0.0015149609333997137
2.2040201005025124,0.7653266331658293,-0.0015122410819817227
2.2180904522613063,0.7653266331658293,-0.001497021422460746
2.2321608040201,0.7653266331658293,-0.0014761777302399629
2.246231155778894,0.7653266331658293,-0.0014709668071847671
2.2603015075376884,0.7653266331658293,-0.001460958070718986
2.2743718592964823,0.7653266331658293,-0.0014457384111980095
2.2884422110552762,0.7653266331658293,-0.0014248947189772266
2.30251256281407,0.7653266331658293,-0.0013992532133458584
2.316582914572864,0.7653266331658293,-0.0014400923737862724
2.330653266331658,0.7653266331658293,-0.0014537054272664102
2.3447236180904523,0.7653266331658293,-0.0014591427189995726
2.358793969849246,0.7653266331658293,-0.00147801824822136
2.37286432160804,0.7653266331658293,-0.0014916313017014978
2.386934673366834,0.7653266331658293,-0.0014918061176930112
2.401005025125628,0.7653266331658293,-0.0014923305656675515
2.4150753768844218,0.7653266331658293,-0.0015428205976336963
2.429145728643216,0.7653266331658293,-0.0015880481538581924
2.44321608040201,0.7653266331658293,-0.0015880481538581924
2.457286432160804,0.7653266331658293,-0.0015880481538581924
2.471356783919598,0.7653266331658293,-0.0016013115753553033
2.4854271356783917,0.7653266331658293,-0.0016465391315797994
2.4994974874371856,0.7653266331658293,-0.0016914170558212684
2.51356783919598,0.7653266331658293,-0.0016801361774946761
2.527638190954774,0.7653266331658293,-0.0016688552991680837
2.5417085427135677,0.7653266331658293,-0.0016741177749097329
2.5557788944723616,0.7653266331658293,-0.001636414096507045
2.5698492462311555,0.7653266331658293,-0.0016303956939221018
2.5839195979899494,0.7653266331658293,-0.0016099912964309495
2.5979899497487433,0.7653266331658293,-0.0016099912964309495
2.6120603015075377,0.7653266331658293,-0.0016183588887522156
2.6261306532663315,0.7653266331658293,-0.0016101831270052397
2.6402010050251254,0.7653266331658293,-0.0016167532983156045
2.6542713567839193,0.7653266331658293,-0.0016085775365686286
2.6683417085427137,0.7653266331658293,-0.0016069719461320176
2.6824120603015076,0.7653266331658293,-0.0016153395384532836
2.6964824120603015,0.7653266331658293,-0.0016077155454317295
2.7105527638190954,0.7653266331658293,-0.0016108206620113461
2.7246231155778893,0.7653266331658293,-0.0016126180830222474
2.738693467336683,0.7653266331658293,-0.0016178805587638962
2.7527638190954775,0.7653266331658293,-0.0016175206206127655
2.7668341708542714,0.7653266331658293,-0.0016227830963544145
2.7809045226130653,0.7653266331658293,-0.0016227830963544145
2.794974874371859,0.7653266331658293,-0.0016111422798766911
2.809045226130653,0.7653266331658293,-0.0016031583487040057
2.823115577889447,0.7653266331658293,-0.0016031583487040057
2.837185929648241,0.7653266331658293,-0.0016062634652836225
2.8512562814070352,0.7653266331658293,-0.0016115259410252713
2.865326633165829,0.7653266331658293,-0.0016167884167669205
2.879396984924623,0.7653266331658293,-0.0016035420098525863
2.893467336683417,0.7653266331658293,-0.0016097522430118198
2.907537688442211,0.7653266331658293,-0.0016097522430118198
2.9216080402010047,0.7653266331658293,-0.0016097522430118198
2.935678391959799,0.7653266331658293,-0.0016097522430118198
2.949748743718593,0.7653266331658293,-0.0016097522430118198
2.963819095477387,0.7653266331658293,-0.0016097522430118198
2.9778894472361808,0.7653266331658293,-0.0016097522430118198
2.9919597989949747,0.7653266331658293,-0.0016110592689110605
3.0060301507537686,0.7653266331658293,-0.0016110592689110605
3.020100502512563,0.7653266331658293,-0.0016110592689110605
3.034170854271357,0.7653266331658293,-0.0016110592689110605
3.0482412060301507,0.7653266331658293,-0.0016110592689110605
3.0623115577889446,0.7653266331658293,-0.0016110592689110605
3.0763819095477385,0.7653266331658293,-0.0016110592689110605
3.0904522613065324,0.7653266331658293,-0.0016110592689110605
3.1045226130653267,0.7653266331658293,-0.0016110592689110605
3.1185929648241206,0.7653266331658293,-0.0016110592689110605
3.1326633165829145,0.7653266331658293,-0.0016110592689110605
3.1467336683417084,0.7653266331658293,-0.0016110592689110605
3.1608040201005023,0.7653266331658293,-0.0016110592689110605
3.174874371859296,0.7653266331658293,-0.0016110592689110605
3.18894472361809,0.7653266331658293,-0.0016110592689110605
3.2030150753768845,0.7653266331658293,-0.0016110592689110605
3.2170854271356784,0.7653266331658293,-0.0016110592689110605
3.2311557788944723,0.7653266331658293,-0.0016110592689110605
3.245226130653266,0.7653266331658293,-0.0016110592689110605
3.25929648241206,0.7653266331658293,-0.0016110592689110605
3.273366834170854,0.7653266331658293,-0.0016110592689110605
3.2874371859296483,0.7653266331658293,-0.0016110592689110605
3.301507537688442,0.7653266331658293,-0.0016110592689110605
3.315577889447236,0.7653266331658293,-0.0016110592689110605
3.32964824120603,0.7653266331658293,-0.0016110592689110605
3.343718592964824,0.7653266331658293,-0.0016110592689110605
3.3577889447236178,0.7653266331658293,-0.0016110592689110605
3.371859296482412,0.7653266331658293,-0.0016110592689110605
3.385929648241206,0.7653266331658293,-0.0016110592689110605
3.4,0.7653266331658293,-0.0016110592689110605
0.6,0.7779899497487438,-0.00190226740441977
0.614070351758794,0.7779899497487438,-0.00190226740441977
0.6281407035175879,0.7779899497487438,-0.00190226740441977
0.6422110552763819,0.7779899497487438,-0.00190226740441977
0.6562814070351759,0.7779899497487438,-0.00190226740441977
0.6703517587939698,0.7779899497487438,-0.00190226740441977
0.6844221105527638,0.7779899497487438,-0.00190226740441977
0.6984924623115578,0.7779899497487438,-0.00190226740441977
0.7125628140703517,0.7779899497487438,-0.00190226740441977
0.7266331658291457,0.7779899497487438,-0.00190226740441977
0.7407035175879397,0.7779899497487438,-0.00190226740441977
0.7547738693467336,0.7779899497487438,-0.00190226740441977
0.7688442211055276,0.7779899497487438,-0.00190226740441977
0.7829145728643215,0.7779899497487438,-0.00190226740441977
0.7969849246231155,0.7779899497487438,-0.00190226740441977
0.8110552763819094,0.7779899497487438,-0.00190226740441977
0.8251256281407034,0.7779899497487438,-0.00190226740441977
0.8391959798994975,0.7779899497487438,-0.00190226740441977
0.8532663316582914,0.7779899497487438,-0.00190226740441977
0.8673366834170854,0.7779899497487438,-0.00190226740441977
0.8814070351758794,0.7779899497487438,-0.00190226740441977
0.8954773869346733,0.7779899497487438,-0.00190226740441977
0.9095477386934673,0.7779899497487438,-0.00190226740441977
0.9236180904522613,0.7779899497487438,-0.00190226740441977
0.9376884422110552,0.7779899497487438,-0.00190226740441977
0.9517587939698492,0.7779899497487438,-0.00190226740441977
0.9658291457286432,0.7779899497487438,-0.00190226740441977
0.9798994974874371,0.7779899497487438,-0.00190226740441977
0.9939698492462311,0.7779899497487438,-0.00190226740441977
1.0080402010050251,0.7779899497487438,-0.00190226740441977
1.022110552763819,0.7779899497487438,-0.00190226740441977
1.0361809045226131,0.7779899497487438,-0.001903639669093469
1.050251256281407,0.7779899497487438,-0.0018981814804350783
1.064321608040201,0.7779899497487438,-0.0018995537451087772
1.0783919597989948,0.7779899497487438,-0.0018995537451087772
1.092462311557789,0.7779899497487438,-0.0018995537451087772
1.1065326633165828,0.7779899497487438,-0.0018995537451087772
1.120603015075377,0.7779899497487438,-0.0019008325110860455
1.1346733668341709,0.7779899497487438,-0.0019008325110860455
1.1487437185929648,0.7779899497487438,-0.001902111277063314
1.1628140703517587,0.7779899497487438,-0.0018932691760688923
1.1768844221105526,0.7779899497487438,-0.0018932691760688923
1.1909547738693467,0.7779899497487438,-0.001888214808861596
1.2050251256281408,0.7779899497487438,-0.0018818816756770308
1.2190954773869347,0.7779899497487438,-0.0018818816756770308
1.2331658291457286,0.7779899497487438,-0.0018818816756770308
1.2472361809045225,0.7779899497487438,-0.0018818816756770308
1.2613065326633164,0.7779899497487438,-0.0018559461915377197
1.2753768844221105,0.7779899497487438,-0.0018489736753645202
1.2894472361809044,0.7779899497487438,-0.0018462834627053278
1.3035175879396985,0.7779899497487438,-0.0018346337401957198
1.3175879396984924,0.7779899497487438,-0.0018267647440315554
1.3316582914572863,0.7779899497487438,-0.0018155099243443492
1.3457286432160802,0.7779899497487438,-0.00180853740817115
1.3597989949748743,0.7779899497487438,-0.0017829426533151436
1.3738693467336682,0.7779899497487438,-0.0017734611693320875
1.3879396984924623,0.7779899497487438,-0.0017734611693320875
1.4020100502512562,0.7779899497487438,-0.0017525436208124898
1.4160804020100501,0.7779899497487438,-0.0017627422281604392
1.430150753768844,0.7779899497487438,-0.0017555560540141735
1.444221105527638,0.7779899497487438,-0.001759678625179889
1.458291457286432,0.7779899497487438,-0.001765754661362123
1.4723618090452262,0.7779899497487438,-0.0017723862003376956
1.48643216080402,0.7779899497487438,-0.0017790177393132683
1.500502512562814,0.7779899497487438,-0.0017790177393132683
1.5145728643216079,0.7779899497487438,-0.001767368264717982
1.5286432160804018,0.7779899497487438,-0.0017510415837862867
1.5427135678391959,0.7779899497487438,-0.0017524404136321117
1.55678391959799,0.7779899497487438,-0.0017524404136321117
1.570854271356784,0.7779899497487438,-0.001749931445822255
1.5849246231155778,0.7779899497487438,-0.0017316504322513956
1.5989949748743717,0.7779899497487438,-0.0017269732259149872
1.6130653266331656,0.7779899497487438,-0.0017441432338991688
1.6271356783919595,0.7779899497487438,-0.001778483249867532
1.6412060301507538,0.7779899497487438,-0.0018042382618438046
1.6552763819095477,0.7779899497487438,-0.0018214082698279864
1.6693467336683416,0.7779899497487438,-0.0018299932738200773
1.6834170854271355,0.7779899497487438,-0.0018557482857963499
1.6974874371859294,0.7779899497487438,-0.0018815032977726226
1.7115577889447233,0.7779899497487438,-0.0018812354346671542
1.7256281407035177,0.7779899497487438,-0.0018597289496298686
1.7396984924623116,0.7779899497487438,-0.0018272013589684718
1.7537688442211055,0.7779899497487438,-0.0018263977696520671
1.7678391959798994,0.7779899497487438,-0.0018048912846147815
1.7819095477386933,0.7779899497487438,-0.0017833847995774958
1.7959798994974872,0.7779899497487438,-0.0017720958308479167
1.8100502512562815,0.7779899497487438,-0.0017503214827051627
1.8241206030150754,0.7779899497487438,-0.0017290828607733455
1.8381909547738693,0.7779899497487438,-0.0017290828607733455
1.8522613065326632,0.7779899497487438,-0.0017078442388415286
1.866331658291457,0.7779899497487438,-0.001686605616909711
1.880402010050251,0.7779899497487438,-0.0016333751305274338
1.8944723618090449,0.7779899497487438,-0.0016016511291824422
1.9085427135678392,0.7779899497487438,-0.001592056010180022
1.9226130653266331,0.7779899497487438,-0.0015929462705907764
1.936683417085427,0.7779899497487438,-0.0015885935873855683
1.950753768844221,0.7779899497487438,-0.0015890387175909455
1.9648241206030148,0.7779899497487438,-0.0015899289780017
1.9788944723618087,0.7779899497487438,-0.0015816687417966608
1.992964824120603,0.7779899497487438,-0.0015825590022074151
2.007035175879397,0.7779899497487438,-0.00157257607941763
2.021105527638191,0.7779899497487438,-0.0015610031881415848
2.0351758793969847,0.7779899497487438,-0.0015484651525930616
2.0492462311557786,0.7779899497487438,-0.001545878019273557
2.0633165829145725,0.7779899497487438,-0.001545878019273557
2.077386934673367,0.7779899497487438,-0.001543322906514819
2.091457286432161,0.7779899497487438,-0.0015332821494882713
2.1055276381909547,0.7779899497487438,-0.0015320045931089023
2.1195979899497486,0.7779899497487438,-0.0015301109609801324
2.1336683417085425,0.7779899497487438,-0.0015286046248199773
2.1477386934673364,0.7779899497487438,-0.0015271241023358177
2.1618090452261307,0.7779899497487438,-0.00152836963815442
2.1758793969849246,0.7779899497487438,-0.0015199875265910852
2.1899497487437185,0.7779899497487438,-0.0015149609333997137
2.2040201005025124,0.7779899497487438,-0.0015122410819817227
2.2180904522613063,0.7779899497487438,-0.001497021422460746
2.2321608040201,0.7779899497487438,-0.0014761777302399629
2.246231155778894,0.7779899497487438,-0.0014709668071847671
2.2603015075376884,0.7779899497487438,-0.001460958070718986
2.2743718592964823,0.7779899497487438,-0.0014457384111980095
2.2884422110552762,0.7779899497487438,-0.0014248947189772266
2.30251256281407,0.7779899497487438,-0.0013992532133458584
2.316582914572864,0.7779899497487438,-0.0014400923737862724
2.330653266331658,0.7779899497487438,-0.0014537054272664102
2.3447236180904523,0.7779899497487438,-0.0014591427189995726
2.358793969849246,0.7779899497487438,-0.00147801824822136
2.37286432160804,0.7779899497487438,-0.0014916313017014978
2.386934673366834,0.7779899497487438,-0.0014918061176930112
2.401005025125628,0.7779899497487438,-0.0014923305656675515
2.4150753768844218,0.7779899497487438,-0.0015428205976336963
2.429145728643216,0.7779899497487438,-0.0015880481538581924
2.44321608040201,0.7779899497487438,-0.0015880481538581924
2.457286432160804,0.7779899497487438,-0.0015880481538581924
2.471356783919598,0.7779899497487438,-0.0016013115753553033
2.4854271356783917,0.7779899497487438,-0.0016465391315797994
2.4994974874371856,0.7779899497487438,-0.0016914170558212684
2.51356783919598,0.7779899497487438,-0.0016801361774946761
2.527638190954774,0.7779899497487438,-0.0016688552991680837
2.5417085427135677,0.7779899497487438,-0.0016741177749097329
2.5557788944723616,0.7779899497487438,-0.001636414096507045
2.5698492462311555,0.7779899497487438,-0.0016303956939221018
2.5839195979899494,0.7779899497487438,-0.0016099912964309495
2.5979899497487433,0.7779899497487438,-0.0016099912964309495
2.6120603015075377,0.7779899497487438,-0.0016183588887522156
2.6261306532663315,0.7779899497487438,-0.0016101831270052397
2.6402010050251254,0.7779899497487438,-0.0016167532983156045
2.6542713567839193,0.7779899497487438,-0.0016085775365686286
2.6683417085427137,0.7779899497487438,-0.0016069719461320176
2.6824120603015076,0.7779899497487438,-0.0016153395384532836
2.6964824120603015,0.7779899497487438,-0.0016077155454317295
